offline_datapoint_1 1573565503 0,333
offline_datapoint_20 1573565505 5131071488,000
offline_datapoint_7 1573565505 5033979904,000
offline_datapoint_6 1573565503 0,130
offline_datapoint_12 1573565503 7,785
offline_datapoint_24 1573565503 4,552
offline_datapoint_13 1573565503 7479,428
offline_datapoint_18 1573565505 0,000
offline_datapoint_0 1573565503 12046,731
offline_datapoint_16 1573565503 262,378
offline_datapoint_28 1573565503 0,313
offline_datapoint_17 1573565503 13,319
offline_datapoint_10 1573565503 99,550
offline_datapoint_29 1573565503 1,332
offline_datapoint_22 1573565503 10240,000
offline_datapoint_4 1573565503 0,003
offline_datapoint_11 1573565508 158928,000
offline_datapoint_5 1573565508 2335,000
offline_datapoint_26 1573565508 261894144,000
offline_datapoint_14 1573565508 254095360,000
offline_datapoint_3 1573565508 9157943296,000
offline_datapoint_9 1573565508 110501888,000
offline_datapoint_25 1573565508 1856,000
offline_datapoint_19 1573565506 0,000
offline_datapoint_8 1573565506 5773,305
offline_datapoint_21 1573565508 110501888,000
offline_datapoint_1 1573565506 0,000
offline_datapoint_20 1573565508 5134999552,000
offline_datapoint_7 1573565508 5042458624,000
offline_datapoint_6 1573565506 0,130
offline_datapoint_12 1573565506 4,693
offline_datapoint_24 1573565506 2,347
offline_datapoint_13 1573565506 5042,338
offline_datapoint_18 1573565508 0,000
offline_datapoint_0 1573565506 6331,710
offline_datapoint_16 1573565506 355,137
offline_datapoint_28 1573565506 0,354
offline_datapoint_17 1573565506 16,689
offline_datapoint_10 1573565506 99,341
offline_datapoint_29 1573565506 0,000
offline_datapoint_22 1573565506 7864,320
offline_datapoint_4 1573565506 0,004
offline_datapoint_11 1573565511 158928,000
offline_datapoint_5 1573565511 2334,000
offline_datapoint_26 1573565511 261980160,000
offline_datapoint_14 1573565511 254095360,000
offline_datapoint_3 1573565511 9163837440,000
offline_datapoint_9 1573565511 109522944,000
offline_datapoint_25 1573565511 1859,000
offline_datapoint_19 1573565509 6,985
offline_datapoint_8 1573565509 5623,639
offline_datapoint_21 1573565511 109522944,000
offline_datapoint_1 1573565509 1,996
offline_datapoint_20 1573565511 5132558336,000
offline_datapoint_7 1573565511 5034885120,000
offline_datapoint_6 1573565509 0,130
offline_datapoint_12 1573565509 9,562
offline_datapoint_24 1573565509 4,548
offline_datapoint_13 1573565509 7526,682
offline_datapoint_18 1573565511 0,000
offline_datapoint_0 1573565509 11985,742
offline_datapoint_16 1573565509 295,053
offline_datapoint_28 1573565509 0,519
offline_datapoint_17 1573565509 31,268
offline_datapoint_10 1573565509 99,385
offline_datapoint_29 1573565509 0,665
offline_datapoint_22 1573565509 10419,745
offline_datapoint_4 1573565509 0,005
offline_datapoint_11 1573565514 158928,000
offline_datapoint_5 1573565514 2335,000
offline_datapoint_26 1573565514 261980160,000
offline_datapoint_14 1573565514 254095360,000
offline_datapoint_3 1573565514 9155473408,000
offline_datapoint_9 1573565514 109690880,000
offline_datapoint_25 1573565514 1859,000
offline_datapoint_19 1573565512 0,000
offline_datapoint_8 1573565512 6553,700
offline_datapoint_21 1573565514 109690880,000
offline_datapoint_1 1573565512 0,000
offline_datapoint_20 1573565514 5132447744,000
offline_datapoint_7 1573565514 5033893888,000
offline_datapoint_6 1573565512 0,000
offline_datapoint_12 1573565512 4,985
offline_datapoint_24 1573565512 2,476
offline_datapoint_13 1573565512 5263,780
offline_datapoint_18 1573565514 0,000
offline_datapoint_0 1573565512 6843,315
offline_datapoint_16 1573565512 392,048
offline_datapoint_28 1573565512 0,313
offline_datapoint_17 1573565512 12,679
offline_datapoint_10 1573565512 99,536
offline_datapoint_29 1573565512 0,000
offline_datapoint_22 1573565512 13594,947
offline_datapoint_4 1573565512 0,003
offline_datapoint_11 1573565517 158928,000
offline_datapoint_5 1573565517 2330,000
offline_datapoint_26 1573565517 262004736,000
offline_datapoint_14 1573565517 254095360,000
offline_datapoint_3 1573565517 9147363328,000
offline_datapoint_9 1573565517 109756416,000
offline_datapoint_25 1573565517 1865,000
offline_datapoint_19 1573565515 0,666
offline_datapoint_8 1573565515 2896,232
offline_datapoint_21 1573565517 109756416,000
offline_datapoint_1 1573565515 0,666
offline_datapoint_20 1573565517 5123809280,000
offline_datapoint_7 1573565517 5025722368,000
offline_datapoint_6 1573565515 0,000
offline_datapoint_12 1573565515 2,592
offline_datapoint_24 1573565515 0,910
offline_datapoint_13 1573565515 4817,286
offline_datapoint_18 1573565517 0,000
offline_datapoint_0 1573565515 5792,796
offline_datapoint_16 1573565515 232,058
offline_datapoint_28 1573565515 0,226
offline_datapoint_17 1573565515 9,322
offline_datapoint_10 1573565515 99,644
offline_datapoint_29 1573565515 0,000
offline_datapoint_22 1573565515 7808,000
offline_datapoint_4 1573565515 0,002
offline_datapoint_11 1573565520 158928,000
offline_datapoint_5 1573565520 2331,000
offline_datapoint_26 1573565520 262000640,000
offline_datapoint_14 1573565520 254107648,000
offline_datapoint_3 1573565520 9157734400,000
offline_datapoint_9 1573565520 110243840,000
offline_datapoint_25 1573565520 1857,000
offline_datapoint_19 1573565518 0,000
offline_datapoint_8 1573565518 10329,675
offline_datapoint_21 1573565520 110243840,000
offline_datapoint_1 1573565518 0,000
offline_datapoint_20 1573565520 5133463552,000
offline_datapoint_7 1573565520 5035757568,000
offline_datapoint_6 1573565518 0,130
offline_datapoint_12 1573565518 10,875
offline_datapoint_24 1573565518 5,603
offline_datapoint_13 1573565518 6153,445
offline_datapoint_18 1573565520 0,000
offline_datapoint_0 1573565518 9263,688
offline_datapoint_16 1573565518 514,316
offline_datapoint_28 1573565518 0,358
offline_datapoint_17 1573565518 16,343
offline_datapoint_10 1573565518 99,380
offline_datapoint_29 1573565518 0,000
offline_datapoint_22 1573565518 8432,327
offline_datapoint_4 1573565518 0,004
offline_datapoint_11 1573565523 158928,000
offline_datapoint_5 1573565523 2334,000
offline_datapoint_26 1573565523 262000640,000
offline_datapoint_14 1573565523 254107648,000
offline_datapoint_3 1573565523 9148526592,000
offline_datapoint_9 1573565523 109932544,000
offline_datapoint_25 1573565523 1864,000
offline_datapoint_19 1573565521 0,000
offline_datapoint_8 1573565521 2931,402
offline_datapoint_21 1573565523 109932544,000
offline_datapoint_1 1573565521 0,000
offline_datapoint_20 1573565523 5124169728,000
offline_datapoint_7 1573565523 5026770944,000
offline_datapoint_6 1573565521 0,130
offline_datapoint_12 1573565521 2,438
offline_datapoint_24 1573565521 1,561
offline_datapoint_13 1573565521 4860,026
offline_datapoint_18 1573565523 0,000
offline_datapoint_0 1573565521 5916,090
offline_datapoint_16 1573565521 233,793
offline_datapoint_28 1573565521 0,237
offline_datapoint_17 1573565521 10,324
offline_datapoint_10 1573565521 99,638
offline_datapoint_29 1573565521 0,666
offline_datapoint_22 1573565521 7630,452
offline_datapoint_4 1573565521 0,002
offline_datapoint_11 1573565526 158928,000
offline_datapoint_5 1573565526 2338,000
offline_datapoint_26 1573565526 262008832,000
offline_datapoint_14 1573565526 254107648,000
offline_datapoint_3 1573565526 9167147008,000
offline_datapoint_9 1573565526 110321664,000
offline_datapoint_25 1573565526 1849,000
offline_datapoint_19 1573565524 0,668
offline_datapoint_8 1573565524 8806,117
offline_datapoint_21 1573565526 110321664,000
offline_datapoint_1 1573565524 0,668
offline_datapoint_20 1573565526 5134336000,000
offline_datapoint_7 1573565526 5041836032,000
offline_datapoint_6 1573565524 0,000
offline_datapoint_12 1573565524 8,684
offline_datapoint_24 1573565524 4,435
offline_datapoint_13 1573565524 6171,529
offline_datapoint_18 1573565526 0,000
offline_datapoint_0 1573565524 9229,909
offline_datapoint_16 1573565524 435,480
offline_datapoint_28 1573565524 0,436
offline_datapoint_17 1573565524 27,718
offline_datapoint_10 1573565524 99,380
offline_datapoint_29 1573565524 1,336
offline_datapoint_22 1573565524 9030,940
offline_datapoint_4 1573565524 0,004
offline_datapoint_11 1573565529 158928,000
offline_datapoint_5 1573565529 2330,000
offline_datapoint_26 1573565529 262021120,000
offline_datapoint_14 1573565529 254107648,000
offline_datapoint_3 1573565529 9155186688,000
offline_datapoint_9 1573565529 110182400,000
offline_datapoint_25 1573565529 1862,000
offline_datapoint_19 1573565527 0,000
offline_datapoint_8 1573565527 5106,032
offline_datapoint_21 1573565529 110182400,000
offline_datapoint_1 1573565527 0,000
offline_datapoint_20 1573565529 5131841536,000
offline_datapoint_7 1573565529 5026365440,000
offline_datapoint_6 1573565527 0,000
offline_datapoint_12 1573565527 4,121
offline_datapoint_24 1573565527 1,821
offline_datapoint_13 1573565527 5015,447
offline_datapoint_18 1573565529 0,000
offline_datapoint_0 1573565527 6401,189
offline_datapoint_16 1573565527 349,017
offline_datapoint_28 1573565527 0,247
offline_datapoint_17 1573565527 10,990
offline_datapoint_10 1573565527 99,612
offline_datapoint_29 1573565527 0,000
offline_datapoint_22 1573565527 6904,242
offline_datapoint_4 1573565527 0,002
offline_datapoint_11 1573565532 158928,000
offline_datapoint_5 1573565532 2330,000
offline_datapoint_26 1573565532 262029312,000
offline_datapoint_14 1573565532 254107648,000
offline_datapoint_3 1573565532 9146552320,000
offline_datapoint_9 1573565532 110895104,000
offline_datapoint_25 1573565532 1863,000
offline_datapoint_19 1573565530 0,667
offline_datapoint_8 1573565530 4604,849
offline_datapoint_21 1573565532 110895104,000
offline_datapoint_1 1573565530 0,667
offline_datapoint_20 1573565532 5123514368,000
offline_datapoint_7 1573565532 5027098624,000
offline_datapoint_6 1573565530 0,000
offline_datapoint_12 1573565530 4,184
offline_datapoint_24 1573565530 1,955
offline_datapoint_13 1573565530 4892,840
offline_datapoint_18 1573565532 0,000
offline_datapoint_0 1573565530 6249,033
offline_datapoint_16 1573565530 247,946
offline_datapoint_28 1573565530 0,292
offline_datapoint_17 1573565530 12,014
offline_datapoint_10 1573565530 99,581
offline_datapoint_29 1573565530 0,667
offline_datapoint_22 1573565530 10609,778
offline_datapoint_4 1573565530 0,003
offline_datapoint_11 1573565535 158928,000
offline_datapoint_5 1573565535 2332,000
offline_datapoint_26 1573565535 262033408,000
offline_datapoint_14 1573565535 257159168,000
offline_datapoint_3 1573565535 9157337088,000
offline_datapoint_9 1573565535 110931968,000
offline_datapoint_25 1573565535 1971,000
offline_datapoint_19 1573565533 0,000
offline_datapoint_8 1573565533 10061,509
offline_datapoint_21 1573565535 110931968,000
offline_datapoint_1 1573565533 0,000
offline_datapoint_20 1573565535 5131608064,000
offline_datapoint_7 1573565535 4931141632,000
offline_datapoint_6 1573565533 0,130
offline_datapoint_12 1573565533 15,088
offline_datapoint_24 1573565533 10,923
offline_datapoint_13 1573565533 13326,348
offline_datapoint_18 1573565535 0,000
offline_datapoint_0 1573565533 23243,374
offline_datapoint_16 1573565533 383,844
offline_datapoint_28 1573565533 0,267
offline_datapoint_17 1573565533 12,318
offline_datapoint_10 1573565533 99,525
offline_datapoint_29 1573565533 0,000
offline_datapoint_22 1573565533 7486,270
offline_datapoint_4 1573565533 0,003
offline_datapoint_11 1573565538 158928,000
offline_datapoint_5 1573565538 2331,000
offline_datapoint_26 1573565538 262025216,000
offline_datapoint_14 1573565538 254836736,000
offline_datapoint_3 1573565538 9147482112,000
offline_datapoint_9 1573565538 110673920,000
offline_datapoint_25 1573565538 1972,000
offline_datapoint_19 1573565536 0,000
offline_datapoint_8 1573565536 2908,897
offline_datapoint_21 1573565538 110673920,000
offline_datapoint_1 1573565536 0,000
offline_datapoint_20 1573565538 5123325952,000
offline_datapoint_7 1573565538 4922056704,000
offline_datapoint_6 1573565536 0,000
offline_datapoint_12 1573565536 2,422
offline_datapoint_24 1573565536 1,433
offline_datapoint_13 1573565536 4677,181
offline_datapoint_18 1573565538 0,000
offline_datapoint_0 1573565536 5577,331
offline_datapoint_16 1573565536 185,433
offline_datapoint_28 1573565536 0,192
offline_datapoint_17 1573565536 9,005
offline_datapoint_10 1573565536 99,708
offline_datapoint_29 1573565536 0,000
offline_datapoint_22 1573565536 8438,519
offline_datapoint_4 1573565536 0,002
offline_datapoint_11 1573565541 158928,000
offline_datapoint_5 1573565541 2333,000
offline_datapoint_26 1573565541 262049792,000
offline_datapoint_14 1573565541 255111168,000
offline_datapoint_3 1573565541 9165742080,000
offline_datapoint_9 1573565541 110784512,000
offline_datapoint_25 1573565541 1964,000
offline_datapoint_19 1573565539 0,998
offline_datapoint_8 1573565539 8519,916
offline_datapoint_21 1573565541 110784512,000
offline_datapoint_1 1573565539 0,998
offline_datapoint_20 1573565541 5133180928,000
offline_datapoint_7 1573565541 4932476928,000
offline_datapoint_6 1573565539 0,130
offline_datapoint_12 1573565539 10,974
offline_datapoint_24 1573565539 5,848
offline_datapoint_13 1573565539 6205,466
offline_datapoint_18 1573565541 0,000
offline_datapoint_0 1573565539 9070,833
offline_datapoint_16 1573565539 438,139
offline_datapoint_28 1573565539 0,750
offline_datapoint_17 1573565539 33,601
offline_datapoint_10 1573565539 99,223
offline_datapoint_29 1573565539 1,996
offline_datapoint_22 1573565539 15709,782
offline_datapoint_4 1573565539 0,007
offline_datapoint_11 1573565544 158928,000
offline_datapoint_5 1573565544 2324,000
offline_datapoint_26 1573565544 262062080,000
offline_datapoint_14 1573565544 255111168,000
offline_datapoint_3 1573565544 9153925120,000
offline_datapoint_9 1573565544 110882816,000
offline_datapoint_25 1573565544 1966,000
offline_datapoint_19 1573565542 0,000
offline_datapoint_8 1573565542 6808,978
offline_datapoint_21 1573565544 110882816,000
offline_datapoint_1 1573565542 0,000
offline_datapoint_20 1573565544 5128511488,000
offline_datapoint_7 1573565544 4920918016,000
offline_datapoint_6 1573565542 0,130
offline_datapoint_12 1573565542 4,148
offline_datapoint_24 1573565542 2,347
offline_datapoint_13 1573565542 5056,400
offline_datapoint_18 1573565544 0,000
offline_datapoint_0 1573565542 6604,639
offline_datapoint_16 1573565542 391,317
offline_datapoint_28 1573565542 0,268
offline_datapoint_17 1573565542 12,688
offline_datapoint_10 1573565542 99,571
offline_datapoint_29 1573565542 0,668
offline_datapoint_22 1573565542 6925,474
offline_datapoint_4 1573565542 0,003
offline_datapoint_11 1573565547 158928,000
offline_datapoint_5 1573565547 2324,000
offline_datapoint_26 1573565547 262062080,000
offline_datapoint_14 1573565547 255111168,000
offline_datapoint_3 1573565547 9144135680,000
offline_datapoint_9 1573565547 110907392,000
offline_datapoint_25 1573565547 1971,000
offline_datapoint_19 1573565545 0,000
offline_datapoint_8 1573565545 834,190
offline_datapoint_21 1573565547 110907392,000
offline_datapoint_1 1573565545 0,000
offline_datapoint_20 1573565547 5120196608,000
offline_datapoint_7 1573565547 4912893952,000
offline_datapoint_6 1573565545 0,000
offline_datapoint_12 1573565545 1,259
offline_datapoint_24 1573565545 0,650
offline_datapoint_13 1573565545 4923,887
offline_datapoint_18 1573565547 0,000
offline_datapoint_0 1573565545 5892,947
offline_datapoint_16 1573565545 121,216
offline_datapoint_28 1573565545 0,194
offline_datapoint_17 1573565545 6,660
offline_datapoint_10 1573565545 99,701
offline_datapoint_29 1573565545 0,000
offline_datapoint_22 1573565545 8320,000
offline_datapoint_4 1573565545 0,002
offline_datapoint_11 1573565550 158928,000
offline_datapoint_5 1573565550 2332,000
offline_datapoint_26 1573565550 262062080,000
offline_datapoint_14 1573565550 255115264,000
offline_datapoint_3 1573565550 9146302464,000
offline_datapoint_9 1573565550 111419392,000
offline_datapoint_25 1573565550 1971,000
offline_datapoint_19 1573565548 0,000
offline_datapoint_8 1573565548 9219,612
offline_datapoint_21 1573565550 111419392,000
offline_datapoint_1 1573565548 0,000
offline_datapoint_20 1573565550 5122027520,000
offline_datapoint_7 1573565550 4919689216,000
offline_datapoint_6 1573565548 0,000
offline_datapoint_12 1573565548 5,170
offline_datapoint_24 1573565548 2,084
